Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
East Asia & Pacific (excluding high income),EAP,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,52.25152969,,,67.12487793,,,67.94792938,
East Asia & Pacific (excluding high income),EAP,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,57.91903305,,,71.12197876,,,73.27536011,
East Asia & Pacific (excluding high income),EAP,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,,,,,,,,,,,,,,,,,,,,,,55.97343445,,,70.8061676,,,71.24654388,
East Asia & Pacific (excluding high income),EAP,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,,,,,,,,,,,,,,,,,,,,,,39.66733932,,,61.49484634,,,59.32446289,
East Asia & Pacific (excluding high income),EAP,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,,,,,,,,,,,,,,,,,,,,,,49.83014297,,,63.75996399,,,62.84147644,
East Asia & Pacific (excluding high income),EAP,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,,,,,,,,,,,,,,,,,,,,,,65.32855988,,,74.10701752,,,78.32595825,
East Asia & Pacific (excluding high income),EAP,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,,,,,,,,,,,,,,,,,,,,,,65.13628387,,,76.80037689,,,80.9822464,
East Asia & Pacific (excluding high income),EAP,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,,,,,,,,,,,,,,,,,,,,,,50.10873032,,,60.89691544,,,67.48656464,
East Asia & Pacific (excluding high income),EAP,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,15.93286707,18.67203549,20.53162524,22.14542816,23.0160827,21.79027476,20.75831447,21.53115832,20.42222346,18.05420747,17.77137312,17.51813338,18.60230259,20.29956054,21.12104626,21.12411306,22.42729257,23.86551738,23.0329461,24.80918311,24.40804031,21.50722555,22.09238977,21.3259102,21.37747516,20.73360824,19.75632936,19.56101696,
East Asia & Pacific (excluding high income),EAP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,29.0505463,28.19458985,27.39737606,26.46803344,25.49831371,24.43755948,23.18439988,21.8639287,21.78780617,21.58565532,21.2462365,20.76833142,20.16608418,19.5196252,19.05107053,18.82484303,18.76503485,18.94819851,19.58575564,20.3147095,21.00434506,21.64548706,22.20800421,22.39287599,22.52617056,22.62485481,22.6344734,22.54565615,
East Asia & Pacific (excluding high income),EAP,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,,,,,,,,,23.38278961,23.3172493,22.29921913,21.01075935,18.10898972,14.16151047,13.77336979,14.12108994,13.48054028,10.7177,11.2528801,10.86802959,10.67961025,10.55638981,10.4134903,10.2625103,9.871040344,9.368969917,9.279410362,8.9812603,
East Asia & Pacific (excluding high income),EAP,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,,,,,,,,,23.28483009,23.3662796,22.38081932,21.24884987,18.22211075,14.07676029,13.58218956,14.01218987,13.31632996,10.57446003,11.22095966,10.85579967,10.5746603,10.4432497,10.07678986,9.978719711,9.394539833,8.959170341,8.797650337,8.493280411,
East Asia & Pacific (excluding high income),EAP,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,23.47604942,23.27065086,22.22179031,20.78524017,18.00209999,14.24131012,13.95250988,14.22253036,13.63253975,10.84965992,11.28219986,10.87924004,10.77569008,10.65974045,10.72033024,10.5204401,10.30298996,9.739589691,9.71420002,9.420800209,
East Asia & Pacific (excluding high income),EAP,"Agriculture, forestry, and fishing, value added per worker (constant 2010 US$)",NV.AGR.EMPL.KD,,867.873607,907.3498595,953.3365537,1006.070139,1074.160062,1137.038629,1170.88316,1173.122557,1193.27803,1186.467875,1220.793016,1250.155727,1303.893007,1419.471044,1528.353823,1655.274889,1762.502946,1877.792942,1987.33195,2108.694109,2269.012743,2416.195411,2631.090195,2862.852506,3043.7266,3226.384754,,
East Asia & Pacific (excluding high income),EAP,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,2856.400006,3421.799994,3885.500048,4320.000032,4956.099904,5285.200047,5778.19993,6480.900102,6136.199864,7219.499846,8423.739,8617.874,9708.185,10566.154,12562.301,13284.68,13538.228,17479.306,17224.466,17880.724,24372.37059,23670.95229,22338.31977,22578.79773,24615.36236,25835.41089,26850.12351,29407.98292,
East Asia & Pacific (excluding high income),EAP,"Air transport, passengers carried",IS.AIR.PSGR,52224800,57949100,69094200,77190600,88857400,104320600,110862300,107721300,106380600,105525000,117475001,131899488,144954360,145986148,202945818,220887277,244449016,277768225,287719256,326503966,430894794.1,482556093.1,526120730.2,579883577.8,640277431.1,708837726,790541467,888093699,
East Asia & Pacific (excluding high income),EAP,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Aquaculture production (metric tons),ER.FSH.AQUA.MT,10675608,11941324,14456621.9,17658772.03,20545041,23602943,25951664,25754991,27834246,30450295.02,32655793,34502820.4,37014202,39342526,42779015.7,45698490.3,48623715.4,51507060.1,54419126.95,58373230.64,62712547.7,66844446.3,72646410.78,79180328.95,82080745.58,85650812.49,89382786.6,,
East Asia & Pacific (excluding high income),EAP,Average transaction cost of sending remittances from a specific country (%),SI.RMT.COST.OB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Average transaction cost of sending remittances to a specific country (%),SI.RMT.COST.IB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Battle-related deaths (number of people),VC.BTL.DETH,,,,,,,,,,,,,,,,,,,711,1222,,,,,,1255,,,
East Asia & Pacific (excluding high income),EAP,"Bird species, threatened",EN.BIR.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830
East Asia & Pacific (excluding high income),EAP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,83.97187166,,,,,,,,,,84.18265966,,,,,,,,,,,,,,95.1693727,,,,
East Asia & Pacific (excluding high income),EAP,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.36923077,
East Asia & Pacific (excluding high income),EAP,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,16961868.32,17998158.96,19512922.91,20910601.72,22874803.62,24920687.06,26453605.9,27211965.93,28265526.75,28566758.97,28747148.73,28691408.26,29077427.94,29892784.62,30667463.33,30938445.64,31328560.36,31559787.58,31184494.2,31477182.6,32369184.06,32908987.36,33584967.97,34238996.78,35609779.01,36170947.49,36110902.96,,
East Asia & Pacific (excluding high income),EAP,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3793.784883,3776.448858,3867.693923,4005.532961,3981.602111,4064.261923,4239.541317,4191.838362,4291.345817,4288.010671,4195.935282,4246.621805,4327.381974,4327.771006,4549.974502,4603.999469,4685.050442,4718.16798,4893.021284,4847.83046,4911.530084,5050.353613,5167.612412,5220.369842,5252.06531,5323.336044,5357.25143,5377.456101,
East Asia & Pacific (excluding high income),EAP,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Children out of school (% of primary school age),SE.PRM.UNER.ZS,4.614689827,4.90778017,5.715240002,6.60763979,7.547659874,8.718420029,9.342809677,9.753950119,7.648799896,5.639150143,5.282730103,4.818719864,2.603410006,2.820450068,2.790450096,4.937960148,5.498400211,4.433139801,4.359419823,3.972939968,3.802469969,3.583260059,3.687839985,4.010920048,3.904429913,3.9848001,4.053329945,4.013519764,
East Asia & Pacific (excluding high income),EAP,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,6.730430126,7.374169827,8.023710251,8.768460274,9.615790367,10.57487011,10.8385601,11.01832008,8.449560165,6.017499924,5.664800167,5.159379959,2.847749949,3.161170006,3.071229935,5.267479897,5.791049957,4.589369774,4.533569813,4.10848999,3.682899952,3.167599916,3.552839994,3.891590118,3.99097991,4.244120121,4.534130096,4.50372982,
East Asia & Pacific (excluding high income),EAP,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,2.60055995,2.560889959,3.519619942,4.553579807,5.583189964,6.956920147,7.92553997,8.558039665,6.893179893,5.283239841,4.924779892,4.501140118,2.37680006,2.505919933,2.533260107,4.636710167,5.231070042,4.290639877,4.200980186,3.849999905,3.910510063,3.957560062,3.809129953,4.117939949,3.826900005,3.752710104,3.623280048,3.575079918,
East Asia & Pacific (excluding high income),EAP,"Children out of school, primary",SE.PRM.UNER,7392529,8001837,9484993,11238807,13252125,15892242,17692552,19139032,15258265,11210005,10236752,8925423,4611466,4791116,5023045,8625890,9381438,7378274,7114065,6402218,6099548,5757098,5949306,6502186,6362797,6528520,6676268,6665198,
East Asia & Pacific (excluding high income),EAP,"Children out of school, primary, female",SE.PRM.UNER.FE,5258296,5862327,6491253,7268178,8224662,9385161,9986029,10509177,8183395,5798265,5309702,4610696,2427150,2577593,2642985,4394541,4716956,3643604,3524479,3148711,2804369,2411437,2712428,2982867,3073059,3283937,3526073,3531202,
East Asia & Pacific (excluding high income),EAP,"Children out of school, primary, male",SE.PRM.UNER.MA,2134232,2139510,2993741,3970628,5027463,6507081,7706522,8629854,7074870,5411740,4927050,4314727,2184316,2213522,2380060,4231350,4664481,3734670,3589585,3253507,3295179,3345661,3236877,3519319,3289737,3244584,3150195,3133996,
East Asia & Pacific (excluding high income),EAP,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,1.886170726,1.857949956,1.771839703,1.717219101,1.64636596,1.635018804,1.577941052,1.494452607,1.38468174,1.315662648,1.268591002,1.229882543,1.243915718,1.325660642,1.385074429,1.402534523,1.381857587,1.321085398,1.309071519,1.285083152,1.273673379,1.306798761,1.252911224,1.18085906,1.111260789,,,,
East Asia & Pacific (excluding high income),EAP,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.801770656,0.791428025,0.758062228,0.737757295,0.709717035,0.705855887,0.682190238,0.64799308,0.605643313,0.576860977,0.557007437,0.541119505,0.548290502,0.585424154,0.612726691,0.622009264,0.614703712,0.589696548,0.585487217,0.576277077,0.572095194,0.588125057,0.56423126,0.532295083,0.501446183,,,,
East Asia & Pacific (excluding high income),EAP,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,1.240786705,1.185327114,1.110050765,1.055211469,0.993952952,0.968348821,0.919103686,0.858339899,0.79362994,0.74452025,0.702901794,0.667637611,0.666257364,0.697472475,0.710464828,0.698745009,0.669955374,0.626039465,0.60961248,0.595500395,0.584045774,0.588125057,0.553613827,0.513271068,0.474546824,,,,
East Asia & Pacific (excluding high income),EAP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.785121568,1.869500576,1.947347484,2.065254013,2.162619579,2.327217871,2.417185586,2.421331343,2.257171789,2.251890412,2.311330946,2.368862027,2.561298583,2.942778456,3.322252677,3.661560575,3.965616652,4.221086764,4.502656666,4.726377843,5.106044509,5.641636355,5.773224485,5.790459749,5.775478345,,,,
East Asia & Pacific (excluding high income),EAP,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.905147424,0.683596556,0.314702056,0.072583589,0.037557122,0.220551872,0.074316254,0.054536286,0.111965498,0.053516924,0.118453506,0.695997481,0.215550951,0.253523111,2.081599792,1.528511918,1.479628071,1.691595196,4.105507136,1.321870755,2.098128144,2.968335215,1.435482246,0.862892854,0.667087513,0.383787347,0.397379827,0.517034429,
East Asia & Pacific (excluding high income),EAP,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,,,,,7.754078248,6.641634868,5.721875072,5.969725496,4.913476528,3.962902082,4.119443311,4.276076633,6.091661742,6.408384581,6.854531443,7.308949917,8.782745697,7.518774434,
East Asia & Pacific (excluding high income),EAP,Completeness of birth registration (%),SP.REG.BRTH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Completeness of birth registration, male (%)",SP.REG.BRTH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Compulsory education, duration (years)",SE.COM.DURS,,,,,,,,,8,8.5,8.5,8.5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
East Asia & Pacific (excluding high income),EAP,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,,43.98953447,43.17050509,42.25241824,41.3557115,40.4517437,39.54256129,38.50117763,37.73733239,36.79415975,36.23267473,35.3152253,34.36306015,33.77026769,32.41020993,31.28364877,30.00303905,28.92136999,27.96567852,26.94109655,26.52896113,25.86639929,25.06504604,24.12918454,23.59822286,22.55695508,21.87380128,21.41245963,20.77631922
East Asia & Pacific (excluding high income),EAP,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,,16.99472346,16.54530802,15.97263963,15.50331588,14.93767565,14.40526877,13.78395814,13.43264059,12.9759804,12.65632749,12.28744463,11.86932307,11.5975978,10.92627872,10.53580085,10.18016064,9.810100104,9.481957216,9.109810685,8.898988233,8.583603018,8.302383098,7.923186712,7.767422296,7.172316014,7.015901276,6.850929917,6.589166708
East Asia & Pacific (excluding high income),EAP,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of social insurance programs in 2nd quintile (% of population),per_si_allsi.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of social insurance programs in 4th quintile (% of population),per_si_allsi.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of social safety net programs in 2nd quintile (% of population),per_sa_allsa.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of social safety net programs in poorest quintile (% of population),per_sa_allsa.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of social safety net programs in richest quintile (% of population),per_sa_allsa.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of unemployment benefits and ALMP (% of population),per_lm_alllm.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),per_lm_alllm.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of unemployment benefits and ALMP in 4th quintile (% of population),per_lm_alllm.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Debt service to exports (%),DT.TDS.DPPF.XP.ZS,15.54505008,13.16563949,12.1654792,12.22777884,10.07822411,9.761554896,9.221987393,9.189972837,8.241172314,10.19279169,8.039974218,8.571908094,8.288173511,5.518890935,3.657530909,2.559810066,2.771398648,1.572352842,1.389981854,1.554216773,1.636760165,1.249504783,0.994645363,1.03517359,1.544315498,1.807884863,1.418713269,1.295790859,
East Asia & Pacific (excluding high income),EAP,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
